Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,8.736364,9.218182,8.672727,9.181818,9.081120,262020
2020-02-10,9.181818,9.672727,9.027273,9.063636,8.964234,302940
2020-02-11,9.109091,9.109091,8.681818,8.981818,8.883314,216590
2020-02-12,9.018182,9.545455,9.018182,9.381818,9.278927,287320
2020-02-13,9.309091,9.418182,9.181818,9.327273,9.224980,132220
2020-02-14,9.272727,9.390909,9.045455,9.236364,9.135069,219780
2020-02-18,9.227273,9.400000,9.100000,9.254545,9.153049,319330
2020-02-19,9.281818,9.636364,9.027273,9.545455,9.440769,173580
2020-02-20,9.545455,10.000000,9.418182,9.981818,9.872347,297440
2020-02-21,10.072727,11.145455,10.018182,10.781818,10.663573,761310
2020-02-24,10.818182,12.818182,10.681818,12.145455,12.012256,1330010
2020-02-25,12.436364,12.627273,11.481818,11.563636,11.436816,524480
2020-02-26,11.900000,12.118182,11.163636,11.481818,11.355896,289300
2020-02-27,11.254545,11.345455,10.772727,10.836364,10.717521,380710
2020-02-28,12.045455,12.772727,11.018182,11.836364,11.706553,792110
2020-03-02,11.727273,12.909091,11.727273,12.754545,12.614665,892650
2020-03-03,12.854545,13.181818,11.527273,12.209091,12.075193,684530
2020-03-04,12.554545,13.181818,12.209091,13.090909,12.947340,607090
2020-03-05,12.936364,13.881818,12.500000,13.072727,12.929358,735790
2020-03-06,12.727273,13.327273,12.345455,12.881818,12.740542,342540
2020-03-09,10.918182,12.300000,10.454545,11.281818,11.158090,465190
2020-03-10,11.518182,11.763636,10.509091,10.818182,10.699538,411730
2020-03-11,10.527273,10.590909,9.436364,10.081818,9.971250,756250
2020-03-12,9.190909,9.545455,8.272727,8.327273,8.235948,447920
2020-03-13,8.772727,9.572727,8.354545,9.081818,8.982217,365640
2020-03-16,7.272727,9.000000,7.209091,8.500000,8.406780,346830
2020-03-17,8.536364,10.609091,8.227273,10.536364,10.420811,394900
2020-03-18,10.263636,10.772727,8.636364,9.381818,9.278927,450450
2020-03-19,9.363636,10.454545,9.109091,9.827273,9.719497,227150
2020-03-20,9.963636,10.281818,8.890909,8.890909,8.793402,390170
2020-03-23,8.936364,9.581818,8.636364,9.481818,9.377831,297550
2020-03-24,9.800000,10.181818,9.245455,9.481818,9.377831,352550
2020-03-25,9.490909,9.881818,9.254545,9.409091,9.305901,305140
2020-03-26,9.300000,10.390909,9.300000,10.090909,9.980241,208450
2020-03-27,9.727273,9.981818,9.145455,9.363636,9.260944,159500
2020-03-30,9.236364,10.054545,9.236364,9.818182,9.710505,178530
2020-03-31,9.709091,10.127273,9.627273,10.063636,9.953267,308440
2020-04-01,10.145455,10.145455,9.554545,9.927273,9.818399,347490
2020-04-02,9.763636,10.272727,9.354545,9.681818,9.575637,281050
2020-04-03,9.654545,9.818182,8.872727,9.063636,8.964234,260590
2020-04-06,9.581818,10.227273,9.363636,10.172727,10.061162,294030
2020-04-07,11.536364,11.590909,10.427273,10.845455,10.726512,626780
2020-04-08,10.945455,11.363636,10.700000,11.045455,10.924318,462220
2020-04-09,11.045455,11.818182,11.045455,11.818182,11.688571,472560
2020-04-13,11.818182,11.818182,11.136364,11.663636,11.535720,253660
2020-04-14,11.809091,12.445455,11.618182,12.163636,12.030236,374220
2020-04-15,11.945455,12.509091,11.818182,12.000000,11.868395,855470
2020-04-16,12.190909,12.290909,10.927273,11.254545,11.131116,534600
2020-04-17,11.581818,11.636364,11.027273,11.145455,11.023222,291610
2020-04-20,11.263636,12.245455,11.181818,12.090909,11.958307,470690
2020-04-21,12.054545,12.454545,11.881818,12.118182,11.985281,312180
2020-04-22,12.354545,13.045455,12.145455,12.600000,12.461815,407110
2020-04-23,12.818182,13.400000,12.600000,12.681818,12.542735,363330
2020-04-24,12.772727,13.781818,12.772727,13.600000,13.450849,412280
2020-04-27,13.863636,14.736364,13.854545,14.536364,14.376943,685850
2020-04-28,14.636364,15.409091,14.000000,14.127273,13.972338,755040
2020-04-29,15.000000,16.709091,14.127273,14.372727,14.215100,1648900
2020-04-30,14.681818,16.590908,14.627273,16.054544,15.878473,1342550
2020-05-01,15.918182,16.363636,14.418182,14.881818,14.718608,1725350
2020-05-04,15.000000,17.927273,15.000000,16.681818,16.498867,1896290
2020-05-05,17.709091,19.818182,16.745455,16.836365,16.651718,2595230
2020-05-06,17.545456,17.827272,15.390909,16.245455,16.067289,1342440
2020-05-07,16.818182,17.536364,16.363636,17.263636,17.074305,995280
2020-05-08,17.727274,18.363636,16.409092,16.845455,16.660709,1164460
2020-05-11,17.045456,19.863636,16.763636,19.763636,19.546886,1476200
2020-05-12,20.427273,20.436363,17.609091,17.927273,17.730663,1582130
2020-05-13,18.409092,18.618181,16.136364,16.745455,16.561806,1006170
2020-05-14,16.609091,17.900000,15.918182,17.790909,17.595795,899030
2020-05-15,17.727274,19.727274,17.345455,19.100000,18.890530,2135320
2020-05-18,20.345455,20.681818,17.763636,18.418182,18.216188,1546050
2020-05-19,17.827272,18.709091,17.663635,17.690908,17.496891,786390
2020-05-20,18.000000,18.172728,16.727274,17.109091,16.921453,1025640
2020-05-21,17.281818,17.318182,16.427273,17.063637,16.876499,442640
2020-05-22,17.009090,17.509090,16.490910,17.272726,17.083294,436480
2020-05-26,18.100000,18.618181,17.454544,17.872726,17.676714,911130
2020-05-27,17.772726,17.927273,15.954545,16.772726,16.588778,1140590
2020-05-28,16.772726,18.127274,16.490910,17.209091,17.020357,765160
2020-05-29,17.463636,18.172728,16.818182,17.636364,17.442945,988020
2020-06-01,17.681818,18.299999,17.581818,17.909092,17.712681,932910
2020-06-02,17.954544,18.154545,17.299999,17.790909,17.595795,614900
2020-06-03,17.763636,18.799999,17.063637,18.172728,17.973427,1051710
2020-06-04,18.190908,18.681818,17.381819,17.672728,17.478909,767140
2020-06-05,17.645454,19.963636,17.645454,19.481817,19.268158,1265220
2020-06-08,20.363636,22.500000,20.136364,20.809092,20.580877,1957560
2020-06-09,21.081818,21.181818,18.000000,18.181818,17.982416,1687400
2020-06-10,18.545456,20.227274,18.272726,19.327272,19.115309,971850
2020-06-11,20.963636,23.081818,20.527273,20.772726,20.544910,4183960
2020-06-12,22.045456,22.245455,18.872726,20.172728,19.951492,2664860
2020-06-15,18.981817,22.727274,18.799999,22.290909,22.046442,5141180
2020-06-16,22.500000,24.200001,22.254545,23.490910,23.233282,1906190
2020-06-17,24.363636,24.545456,21.100000,21.890909,21.650829,1655280
2020-06-18,22.318182,22.845455,21.554544,22.272726,22.028460,819720
2020-06-19,22.272726,23.372726,20.572727,21.872726,21.632847,2081970
2020-06-22,22.254545,22.263636,21.363636,22.218182,21.974514,903320
2020-06-23,22.236364,22.472727,21.636364,22.127274,21.884602,743380
2020-06-24,21.690908,22.136364,20.536364,21.445456,21.210262,855690
2020-06-25,21.281818,23.172728,21.081818,22.490910,22.244249,991980
2020-06-26,22.809092,22.854546,20.681818,20.745455,20.517939,1167540
2020-06-29,20.836365,21.327272,19.945456,21.072727,20.841621,833250
2020-06-30,20.954544,22.945456,20.736364,22.609091,22.361135,1160280
2020-07-01,22.518183,22.590908,21.772726,22.190908,21.947538,693110
2020-07-02,22.309092,24.400000,22.218182,22.836365,22.585917,1179420
2020-07-06,23.790909,26.200001,23.418182,24.790909,24.519026,1299760
2020-07-07,25.090908,25.209091,23.509090,23.672728,23.413107,968990
2020-07-08,23.772726,24.281818,22.500000,23.963636,23.700825,900240
2020-07-09,24.509090,24.972727,23.218182,23.372726,23.116396,681670
2020-07-10,24.363636,27.027273,24.318182,25.981817,25.696873,1973840
2020-07-13,26.045456,26.372726,23.554544,23.736364,23.476046,1338700
2020-07-14,23.545456,24.781818,23.372726,23.836365,23.574949,1052040
2020-07-15,20.709091,22.672728,20.100000,20.436363,20.212236,5015780
2020-07-16,20.309092,20.309092,18.645454,19.363636,19.151274,2265560
2020-07-17,19.581818,20.127274,19.036364,19.472727,19.259169,1257630
2020-07-20,19.954544,20.900000,19.854546,20.509090,20.284166,1475210
2020-07-21,20.672728,20.854546,19.418182,19.836365,19.618818,1176010
2020-07-22,19.700001,20.654545,19.009090,19.600000,19.385046,1260050
2020-07-23,19.518183,19.536364,17.518183,18.372726,18.171232,2028620
2020-07-24,17.945456,18.445456,17.763636,17.918182,17.721672,1333200
2020-07-27,18.190908,18.545456,17.190908,17.736364,17.541849,2229590
2020-07-28,17.463636,17.645454,16.663635,16.827272,16.642727,1765170
2020-07-29,18.427273,18.445456,16.254545,16.663635,16.480885,2349490
2020-07-30,16.363636,17.163635,16.045456,17.154545,16.966410,1331550
2020-07-31,17.727274,18.009090,17.063637,17.381819,17.191191,970970
2020-08-03,17.518183,17.872726,16.654545,17.172728,16.984392,894520
2020-08-04,16.981817,17.063637,15.781818,16.409092,16.229132,1561230
2020-08-05,16.272726,16.827272,16.145454,16.472727,16.292068,1133440
2020-08-06,16.290909,16.345455,15.054545,15.290909,15.123212,1396450
2020-08-07,15.500000,15.845455,15.172727,15.490909,15.321018,749650
2020-08-10,15.545455,16.572727,15.372727,16.445456,16.265097,1009360
2020-08-11,16.500000,16.809092,16.009090,16.318182,16.139219,657910
2020-08-12,16.454544,16.700001,16.100000,16.409092,16.229132,652300
2020-08-13,16.454544,16.727274,15.400000,15.409091,15.240098,895730
2020-08-14,15.554545,15.663636,15.090909,15.272727,15.105230,737000
2020-08-17,15.327273,15.454545,14.372727,14.636364,14.475846,1334960
2020-08-18,14.454545,14.900000,14.136364,14.663636,14.502819,935440
2020-08-19,14.727273,15.000000,14.300000,14.690909,14.529793,514360
2020-08-20,14.572727,15.218182,14.463636,15.154545,14.988344,547800
2020-08-21,15.136364,15.263636,14.636364,14.781818,14.619705,592680
2020-08-24,14.881818,14.945455,13.718182,13.990909,13.837469,772640
2020-08-25,14.000000,14.636364,13.727273,14.236364,14.080233,1027400
2020-08-26,14.054545,14.463636,14.000000,14.200000,14.044268,458370
2020-08-27,14.136364,14.181818,13.209091,13.700000,13.549751,928730
2020-08-28,13.618182,13.827273,13.136364,13.409091,13.262033,681120
2020-08-31,13.409091,13.600000,12.990909,13.454545,13.306988,619410
2020-09-01,13.436364,13.490909,12.836364,12.981818,12.839446,659230
2020-09-02,13.000000,13.336364,12.872727,13.254545,13.109181,547140
2020-09-03,13.545455,13.981818,13.000000,13.190909,13.046244,912560
2020-09-04,13.054545,13.263636,11.981818,13.181818,13.037252,860640
2020-09-08,13.500000,14.390909,12.909091,14.327273,14.170145,1519980
2020-09-09,14.781818,15.190909,14.018182,15.063636,14.898432,1317910
2020-09-10,15.118182,15.636364,14.145455,14.327273,14.170145,873290
2020-09-11,14.381818,14.881818,13.863636,14.081818,13.927382,569030
2020-09-14,15.036364,15.390909,14.327273,14.572727,14.412907,839080
2020-09-15,14.745455,15.172727,14.190909,14.527273,14.367951,979660
2020-09-16,14.336364,14.909091,14.336364,14.554545,14.394924,636020
2020-09-17,14.536364,15.654545,14.272727,15.654545,15.482861,744480
2020-09-18,15.845455,16.109091,15.309091,15.636364,15.464879,1659570
2020-09-21,15.400000,15.636364,14.300000,14.672727,14.511809,837210
2020-09-22,14.836364,15.636364,14.472727,15.618182,15.446897,459470
2020-09-23,15.618182,16.045456,14.990909,15.172727,15.006326,515790
2020-09-24,14.972727,15.163636,14.409091,14.481818,14.322995,355740
2020-09-25,14.445455,15.254545,14.418182,15.181818,15.015318,295130
2020-09-28,15.381818,15.609091,14.818182,15.363636,15.195142,430430
2020-09-29,15.327273,15.636364,15.272727,15.509091,15.339002,381920
2020-09-30,15.554545,16.254545,15.490909,15.863636,15.689658,1115290
2020-10-01,16.100000,16.654545,15.990909,16.581818,16.399963,708730
2020-10-02,16.000000,16.536364,15.654545,15.863636,15.689658,608300
2020-10-05,16.127274,17.009090,16.072727,16.881819,16.696674,514030
2020-10-06,16.909092,17.500000,16.745455,17.245455,17.056322,668140
2020-10-07,17.463636,17.936363,17.290909,17.618181,17.424961,517220
2020-10-08,17.918182,18.172728,17.354546,17.363636,17.173208,553740
2020-10-09,17.290909,18.272726,17.272726,17.936363,17.739655,533830
2020-10-12,17.072727,17.227274,12.727273,13.818182,13.666636,6783480
2020-10-13,14.200000,14.754545,13.818182,14.281818,14.125189,2811710
2020-10-14,14.218182,14.272727,13.209091,13.527273,13.378919,1677390
2020-10-15,13.236364,13.418182,12.854545,13.272727,13.127164,952050
2020-10-16,13.227273,13.318182,12.745455,12.781818,12.641639,893750
2020-10-19,12.781818,12.981818,12.227273,12.654545,12.515761,856680
2020-10-20,12.618182,12.954545,12.263636,12.354545,12.219051,639870
2020-10-21,12.318182,12.627273,12.100000,12.518182,12.380894,556710
2020-10-22,12.518182,13.109091,12.509091,12.945455,12.803481,664840
2020-10-23,12.954545,13.445455,12.954545,13.154545,13.010278,562650
2020-10-26,12.963636,13.009091,12.481818,12.854545,12.713568,636680
2020-10-27,12.863636,13.172727,12.836364,12.981818,12.839446,348040
2020-10-28,12.527273,12.572727,11.663636,12.018182,11.886377,1417130
2020-10-29,12.090909,12.272727,11.563636,12.218182,12.084184,721160
2020-10-30,12.027273,12.390909,11.472727,11.645455,11.517738,742390
2020-11-02,11.709091,11.845455,11.390909,11.745455,11.616641,742720
2020-11-03,11.845455,11.954545,11.600000,11.881818,11.751509,522500
2020-11-04,12.036364,12.500000,11.990909,12.236364,12.102167,506770
2020-11-05,12.436364,12.636364,12.018182,12.336364,12.201070,500170
2020-11-06,12.300000,12.400000,11.727273,12.018182,11.886377,551210
2020-11-09,12.300000,12.718182,12.090909,12.345455,12.210062,577830
2020-11-10,12.381818,13.545455,12.218182,13.527273,13.378919,923890
2020-11-11,13.590909,13.590909,12.318182,12.609091,12.470806,853710
2020-11-12,12.545455,13.090909,12.345455,12.754545,12.614665,475310
2020-11-13,12.845455,12.900000,12.245455,12.454545,12.317955,570900
2020-11-16,12.663636,12.663636,12.018182,12.218182,12.084184,728970
2020-11-17,12.254545,12.827273,11.754545,12.390909,12.255017,697290
2020-11-18,12.527273,12.690909,12.227273,12.327273,12.192080,337810
2020-11-19,12.300000,12.327273,12.054545,12.145455,12.012256,435160
2020-11-20,12.063636,12.390909,11.863636,12.200000,12.066201,503910
2020-11-23,12.272727,12.427273,11.981818,12.381818,12.246025,372460
2020-11-24,12.381818,12.690909,12.136364,12.218182,12.084184,461340
2020-11-25,12.190909,12.363636,11.963636,12.200000,12.066201,341550
2020-11-27,12.227273,12.690909,12.209091,12.609091,12.470806,258060
2020-11-30,12.609091,12.900000,12.463636,12.690909,12.551727,489280
2020-12-01,12.836364,12.836364,12.163636,12.218182,12.084184,598070
2020-12-02,12.227273,12.263636,11.772727,11.945455,11.814448,723910
2020-12-03,11.945455,12.627273,11.863636,12.300000,12.165105,561440
2020-12-04,12.354545,12.890909,12.181818,12.845455,12.704578,382690
2020-12-07,12.809091,13.136364,12.390909,12.545455,12.407868,392150
2020-12-08,12.509091,12.800000,12.354545,12.590909,12.452824,252890
2020-12-09,12.636364,12.645455,11.963636,12.000000,11.868395,629310
2020-12-10,12.009091,12.390909,11.781818,12.163636,12.030236,566280
2020-12-11,12.172727,12.181818,11.781818,11.854545,11.724535,562320
2020-12-14,11.909091,12.354545,11.909091,12.127273,11.994272,491370
2020-12-15,12.227273,12.227273,11.845455,11.981818,11.850412,409310
2020-12-16,12.036364,12.681818,12.036364,12.609091,12.470806,616440
2020-12-17,12.672727,12.990909,12.454545,12.954545,12.812471,450890
2020-12-18,12.954545,13.081818,12.481818,12.727273,12.587692,606430
2020-12-21,12.445455,12.727273,12.272727,12.672727,12.533744,340670
2020-12-22,12.790909,12.981818,12.572727,12.900000,12.758524,387860
2020-12-23,12.981818,13.172727,12.518182,12.554545,12.416859,442310
2020-12-24,12.645455,12.727273,12.372727,12.427273,12.290982,214830
2020-12-28,12.563636,12.636364,12.063636,12.318182,12.183087,505670
2020-12-29,12.090909,12.290909,11.818182,12.109091,11.976290,543620
2020-12-30,12.127273,12.809091,12.127273,12.781818,12.641639,487850
2020-12-31,12.709091,12.745455,12.145455,12.236364,12.102167,318230
2021-01-04,12.372727,13.036364,12.300000,12.618182,12.479797,718300
2021-01-05,12.490909,12.881818,12.090909,12.281818,12.147122,644160
2021-01-06,12.381818,13.572727,12.309091,13.109091,12.965322,998580
2021-01-07,13.381818,13.845455,12.872727,13.800000,13.648655,530310
2021-01-08,13.781818,14.463636,13.009091,13.218182,13.073216,881210
2021-01-11,13.100000,13.336364,12.236364,12.318182,12.183087,995610
2021-01-12,12.763636,13.163636,12.500000,13.063636,12.920366,492140
2021-01-13,13.054545,13.709091,13.000000,13.500000,13.351945,541090
2021-01-14,13.727273,15.118182,13.681818,15.036364,14.871459,1194380
2021-01-15,15.172727,15.890909,14.490909,15.018182,14.853477,898260
2021-01-19,15.609091,16.454544,15.418182,16.409092,16.229132,671880
2021-01-20,16.727274,16.818182,15.781818,16.200001,16.022335,775280
2021-01-21,16.299999,16.454544,14.736364,14.836364,14.673653,1205490
2021-01-22,14.590909,16.063637,14.545455,15.945455,15.770579,608410
2021-01-25,16.090908,16.954544,15.690909,16.936363,16.750620,986150
2021-01-26,16.909092,17.700001,16.754545,17.181818,16.993383,843700
2021-01-27,16.827272,20.036364,16.272726,19.736364,19.519915,2245540
2021-01-28,19.090908,20.809092,18.063637,18.445456,18.243162,1245970
2021-01-29,18.027273,18.381819,16.372726,16.427273,16.247114,985380
2021-02-01,16.909092,17.045456,15.909091,16.518183,16.337027,612480
2021-02-02,16.681818,17.872726,16.409092,17.736364,17.541849,808060
2021-02-03,17.763636,17.854546,16.918182,17.009090,16.822550,456390
2021-02-04,17.190908,17.254545,16.281818,16.509090,16.328033,615230
2021-02-05,17.081818,17.509090,16.381819,17.272726,17.083294,606870
2021-02-08,17.527273,18.609091,17.472727,18.172728,17.973427,647900
2021-02-09,18.218182,18.454544,17.727274,18.172728,17.973427,330110
2021-02-10,18.590908,18.663635,17.299999,17.736364,17.541849,439010
2021-02-11,17.636364,17.909092,16.836365,17.527273,17.335051,354530
2021-02-12,17.427273,17.900000,17.127274,17.681818,17.487900,239140
2021-02-16,18.000000,18.172728,16.827272,17.036364,16.849525,388520
2021-02-17,16.927273,17.254545,15.909091,16.354546,16.175184,504570
2021-02-18,16.072727,16.181818,15.272727,15.736364,15.563783,466510
2021-02-19,15.854545,16.590908,15.854545,16.245455,16.067289,291830
2021-02-22,16.254545,17.318182,16.118181,17.290909,17.101278,571340
2021-02-23,16.818182,16.827272,15.700000,16.427273,16.247114,711700
2021-02-24,16.381819,16.890909,16.136364,16.745455,16.561806,347930
2021-02-25,16.781818,16.818182,15.545455,15.836364,15.662685,434720
2021-02-26,14.545455,14.727273,12.745455,13.200000,13.055234,2578290
2021-03-01,14.072727,14.072727,13.181818,13.354545,13.208084,1367850
2021-03-02,13.400000,13.572727,12.918182,12.954545,12.812471,972840
2021-03-03,13.500000,13.500000,12.463636,12.954545,12.812471,1117380
2021-03-04,12.954545,13.245455,12.454545,13.218182,13.073216,1704890
2021-03-05,13.318182,13.536364,12.545455,13.409091,13.262033,1279410
2021-03-08,13.636364,15.081818,13.581818,14.763636,14.601722,1700820
2021-03-09,15.136364,16.090908,15.127273,15.972727,15.797553,1089880
2021-03-10,16.000000,16.181818,15.100000,15.218182,15.051283,611820
2021-03-11,15.290909,15.554545,14.881818,15.436364,15.267073,569910
2021-03-12,15.345455,15.418182,15.045455,15.336364,15.168169,463650
2021-03-15,15.281818,15.481818,14.663636,14.845455,14.682644,509520
2021-03-16,14.909091,15.190909,14.181818,14.618182,14.457864,531520
2021-03-17,14.518182,14.990909,14.209091,14.818182,14.655670,264000
2021-03-18,14.800000,14.990909,14.000000,14.072727,13.918390,337810
2021-03-19,14.227273,14.681818,13.927273,14.636364,14.475846,601920
2021-03-22,14.672727,14.781818,14.218182,14.309091,14.152162,305250
2021-03-23,14.145455,14.445455,13.709091,13.736364,13.585716,320870
2021-03-24,13.909091,14.072727,13.390909,13.627273,13.477821,523600
2021-03-25,13.290909,14.027273,13.054545,14.000000,13.846461,432410
2021-03-26,14.090909,14.090909,13.090909,13.527273,13.378919,502810
2021-03-29,13.445455,13.700000,13.272727,13.472727,13.324970,392260
2021-03-30,13.363636,13.645455,13.036364,13.409091,13.262033,334730
2021-03-31,13.600000,14.054545,13.454545,13.881818,13.729575,423280
2021-04-01,14.000000,14.354545,13.881818,14.027273,13.873435,270600
2021-04-05,14.181818,14.227273,13.663636,13.981818,13.828479,188760
2021-04-06,13.981818,14.018182,13.509091,13.900000,13.747558,315810
2021-04-07,13.845455,14.090909,13.327273,13.436364,13.289006,252780
2021-04-08,13.545455,13.909091,13.418182,13.863636,13.711593,190850
2021-04-09,13.827273,14.245455,13.763636,14.227273,14.071241,298760
2021-04-12,14.209091,14.381818,13.590909,13.909091,13.756549,299750
2021-04-13,13.945455,14.027273,13.418182,13.663636,13.513786,373560
2021-04-14,13.681818,14.063636,13.672727,13.809091,13.657645,316470
2021-04-15,14.081818,14.118182,13.745455,13.936364,13.783523,178860
2021-04-16,14.081818,14.090909,13.654545,13.963636,13.810496,176330
2021-04-19,13.836364,14.336364,13.654545,14.100000,13.945365,346610
2021-04-20,13.927273,14.036364,13.254545,13.472727,13.324970,390720
2021-04-21,13.545455,14.263636,13.481818,14.181818,14.026285,318340
2021-04-22,14.200000,15.000000,14.127273,14.654545,14.493827,537460
2021-04-23,14.709091,15.081818,14.690909,14.709091,14.547775,280170
2021-04-26,14.736364,15.054545,14.545455,14.872727,14.709617,280170
2021-04-27,14.781818,14.909091,14.500000,14.745455,14.583740,180620
2021-04-28,14.645455,15.036364,14.545455,14.781818,14.619705,239250
2021-04-29,14.845455,14.963636,14.427273,14.572727,14.412907,409640
2021-04-30,14.345455,14.636364,13.100000,13.427273,13.280015,788260
2021-05-03,13.454545,13.672727,13.145455,13.300000,13.154138,404690
2021-05-04,13.172727,13.172727,12.518182,13.000000,12.857428,374770
2021-05-05,13.009091,13.245455,12.600000,12.845455,12.704578,313940
2021-05-06,12.863636,13.054545,12.563636,12.900000,12.758524,309650
2021-05-07,12.890909,13.236364,12.818182,13.109091,12.965322,190960
2021-05-10,13.000000,13.272727,12.690909,12.809091,12.668612,187330
2021-05-11,12.318182,12.990909,12.281818,12.763636,12.623656,289520
2021-05-12,12.745455,12.909091,12.545455,12.690909,12.551727,227260
2021-05-13,12.672727,12.845455,12.063636,12.254545,12.120149,454630
2021-05-14,12.372727,12.736364,12.018182,12.609091,12.470806,247720
2021-05-17,12.472727,12.772727,12.318182,12.563636,12.425850,202070
2021-05-18,12.700000,13.300000,12.572727,13.100000,12.956331,255420
2021-05-19,12.627273,12.963636,12.518182,12.954545,12.812471,182160
2021-05-20,12.936364,13.472727,12.827273,13.381818,13.235059,239140
2021-05-21,13.263636,13.636364,13.209091,13.436364,13.289006,194920
2021-05-24,13.436364,13.690909,13.345455,13.354545,13.208084,263890
2021-05-25,13.363636,13.454545,12.818182,12.845455,12.704578,232320
2021-05-26,12.909091,13.281818,12.909091,13.227273,13.082209,246950
2021-05-27,13.263636,13.854545,13.054545,13.781818,13.630672,352440
2021-05-28,13.645455,14.454545,13.636364,13.836364,13.684619,253000
2021-06-01,13.863636,14.454545,13.609091,14.254545,14.098214,269280
2021-06-02,14.300000,14.300000,13.863636,13.890909,13.738566,165880
2021-06-03,13.718182,14.418182,13.672727,14.218182,14.062250,230120
2021-06-04,14.281818,14.545455,14.154545,14.300000,14.143171,187220
2021-06-07,14.254545,14.581818,14.145455,14.318182,14.161154,220440
2021-06-08,14.400000,14.727273,14.272727,14.636364,14.475846,157300
2021-06-09,14.545455,14.845455,14.472727,14.618182,14.457864,185240
2021-06-10,14.627273,14.790909,14.436364,14.600000,14.439881,143770
2021-06-11,14.654545,14.963636,14.272727,14.300000,14.143171,202400
2021-06-14,14.336364,14.818182,14.336364,14.509091,14.349969,236830
2021-06-15,14.445455,14.545455,13.854545,13.963636,13.810496,188210
2021-06-16,13.863636,14.090909,13.563636,13.645455,13.495805,180070
2021-06-17,13.500000,14.045455,13.463636,13.890909,13.738566,171490
2021-06-18,13.700000,14.436364,13.700000,14.381818,14.224092,282700
2021-06-21,14.427273,14.500000,14.118182,14.200000,14.044268,164670
2021-06-22,14.127273,14.200000,13.681818,14.154545,13.999310,120560
2021-06-23,14.209091,14.554545,14.090909,14.436364,14.278040,172700
2021-06-24,14.518182,14.845455,14.518182,14.600000,14.439881,167640
2021-06-25,14.609091,14.863636,14.445455,14.509091,14.349969,284130
2021-06-28,14.500000,14.690909,14.281818,14.436364,14.278040,150480
2021-06-29,14.500000,14.636364,14.190909,14.227273,14.071241,124520
2021-06-30,14.127273,14.390909,13.881818,14.118182,13.963347,144540
2021-07-01,14.809091,15.809091,14.754545,15.172727,15.006326,832810
2021-07-02,15.327273,15.345455,14.772727,14.936364,14.772556,215050
2021-07-06,14.909091,15.072727,14.290909,14.354545,14.197117,252450
2021-07-07,14.554545,14.645455,13.754545,13.809091,13.657645,314930
2021-07-08,13.481818,13.772727,13.236364,13.590909,13.441856,228910
2021-07-09,13.745455,13.927273,13.227273,13.418182,13.271024,200860
2021-07-12,13.454545,13.545455,13.127273,13.281818,13.136156,335500
2021-07-13,13.309091,13.845455,13.090909,13.218182,13.073216,311190
2021-07-14,13.190909,13.381818,12.818182,12.972727,12.830454,198990
2021-07-15,13.036364,14.145455,12.863636,13.809091,13.657645,610280
2021-07-16,14.363636,15.345455,14.354545,15.281818,15.114222,858000
2021-07-19,14.690909,15.800000,14.690909,15.036364,14.871459,985490
2021-07-20,15.109091,15.763636,14.890909,15.381818,15.213124,358270
2021-07-21,15.209091,15.500000,14.536364,15.145455,14.979354,223960
2021-07-22,15.172727,15.809091,15.136364,15.590909,15.419922,214390
2021-07-23,15.581818,15.727273,15.054545,15.300000,15.132204,141570
2021-07-26,15.354545,16.263636,15.118182,15.527273,15.356984,325270
2021-07-27,15.509091,15.709091,15.118182,15.354545,15.186151,181060
2021-07-28,15.381818,15.809091,15.072727,15.654545,15.482861,137060
2021-07-29,15.736364,15.827273,15.172727,15.218182,15.051283,201520
2021-07-30,13.409091,13.654545,12.445455,12.627273,12.488789,1675850
2021-08-02,12.772727,13.545455,12.127273,13.363636,13.217076,835890
2021-08-03,13.363636,13.818182,12.727273,13.563636,13.414883,437690
2021-08-04,13.545455,13.963636,13.263636,13.481818,13.333962,277640
2021-08-05,13.381818,13.663636,13.109091,13.218182,13.073216,288530
2021-08-06,13.363636,14.218182,13.345455,13.536364,13.387909,1614250
2021-08-09,13.636364,13.663636,12.863636,13.245455,13.100191,455950
2021-08-10,13.245455,13.572727,13.109091,13.463636,13.315980,256190
2021-08-11,13.427273,13.463636,13.172727,13.436364,13.289006,157410
2021-08-12,13.409091,13.427273,12.800000,12.963636,12.821464,328680
2021-08-13,12.918182,12.990909,12.600000,12.900000,12.758524,316030
2021-08-16,12.863636,12.890909,12.327273,12.409091,12.273000,312510
2021-08-17,12.318182,12.400000,11.772727,12.000000,11.868395,424820
2021-08-18,12.063636,12.100000,11.527273,11.954545,11.823439,348590
2021-08-19,11.863636,12.118182,11.763636,11.781818,11.652606,248710
2021-08-20,11.654545,12.490909,11.600000,12.354545,12.219051,271150
2021-08-23,12.472727,12.927273,12.390909,12.718182,12.578700,252780
2021-08-24,12.781818,12.890909,12.527273,12.654545,12.515761,105710
2021-08-25,12.681818,12.818182,12.563636,12.609091,12.470806,175560
2021-08-26,12.500000,12.690909,11.981818,12.072727,11.940325,275770
2021-08-27,12.081818,12.318182,11.872727,12.145455,12.012256,340010
2021-08-30,12.181818,12.354545,12.045455,12.163636,12.030236,192060
2021-08-31,12.163636,12.381818,12.118182,12.190909,12.057211,235180
2021-09-01,12.227273,12.472727,12.090909,12.154545,12.021245,168410
2021-09-02,12.281818,12.536364,12.145455,12.318182,12.183087,183260
